benchmark,model,item_id,cluster_id,score
mmlu,Llama-2-13b-hf,moral_disputes#0124,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0125,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0126,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0127,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0128,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0129,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0130,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0131,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0132,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0133,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0134,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0135,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0136,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0137,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0138,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0139,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0140,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0141,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0142,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0143,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0144,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0145,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0146,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0147,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0148,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0149,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0150,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0151,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0152,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0153,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0154,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0155,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0156,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0157,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0158,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0159,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0160,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0161,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0162,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0163,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0164,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0165,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0166,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0167,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0168,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0169,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0170,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0171,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0172,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0173,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0174,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0175,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0176,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0177,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0178,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0179,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0180,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0181,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0182,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0183,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0184,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0185,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0186,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0187,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0188,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0189,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0190,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0191,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0192,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0193,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0194,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0195,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0196,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0197,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0198,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0199,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0200,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0201,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0202,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0203,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0204,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0205,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0206,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0207,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0208,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0209,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0210,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0211,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0212,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0213,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0214,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0215,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0216,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0217,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0218,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0219,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0220,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0221,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0222,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0223,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0224,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0225,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0226,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0227,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0228,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0229,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0230,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0231,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0232,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0233,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0234,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0235,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0236,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0237,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0238,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0239,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0240,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0241,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0242,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0243,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0244,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0245,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0246,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0247,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0248,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0249,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0250,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0251,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0252,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0253,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0254,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0255,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0256,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0257,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0258,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0259,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0260,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0261,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0262,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0263,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0264,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0265,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0266,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0267,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0268,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0269,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0270,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0271,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0272,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0273,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0274,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0275,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0276,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0277,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0278,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0279,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0280,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0281,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0282,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0283,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0284,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0285,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0286,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0287,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0288,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0289,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0290,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0291,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0292,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0293,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0294,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0295,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0296,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0297,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0298,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0299,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0300,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0301,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0302,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0303,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0304,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0305,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0306,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0307,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0308,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0309,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0310,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0311,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0312,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0313,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0314,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0315,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0316,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0317,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0318,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0319,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0320,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0321,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0322,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0323,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0324,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0325,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0326,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0327,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0328,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0329,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0330,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0331,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0332,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0333,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0334,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0335,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0336,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0337,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0338,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0339,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0340,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0341,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0342,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0343,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_disputes#0344,moral_disputes,0
mmlu,Llama-2-13b-hf,moral_disputes#0345,moral_disputes,1
mmlu,Llama-2-13b-hf,moral_scenarios#0000,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0001,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0002,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0003,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0004,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0005,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0006,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0007,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0008,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0009,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0010,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0011,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0012,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0013,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0014,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0015,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0016,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0017,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0018,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0019,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0020,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0021,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0022,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0023,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0024,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0025,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0026,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0027,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0028,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0029,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0030,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0031,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0032,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0033,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0034,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0035,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0036,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0037,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0038,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0039,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0040,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0041,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0042,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0043,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0044,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0045,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0046,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0047,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0048,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0049,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0050,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0051,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0052,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0053,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0054,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0055,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0056,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0057,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0058,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0059,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0060,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0061,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0062,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0063,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0064,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0065,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0066,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0067,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0068,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0069,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0070,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0071,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0072,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0073,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0074,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0075,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0076,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0077,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0078,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0079,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0080,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0081,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0082,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0083,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0084,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0085,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0086,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0087,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0088,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0089,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0090,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0091,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0092,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0093,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0094,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0095,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0096,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0097,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0098,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0099,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0100,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0101,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0102,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0103,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0104,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0105,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0106,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0107,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0108,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0109,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0110,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0111,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0112,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0113,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0114,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0115,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0116,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0117,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0118,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0119,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0120,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0121,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0122,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0123,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0124,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0125,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0126,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0127,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0128,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0129,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0130,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0131,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0132,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0133,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0134,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0135,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0136,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0137,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0138,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0139,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0140,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0141,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0142,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0143,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0144,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0145,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0146,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0147,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0148,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0149,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0150,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0151,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0152,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0153,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0154,moral_scenarios,1
mmlu,Llama-2-13b-hf,moral_scenarios#0155,moral_scenarios,0
mmlu,Llama-2-13b-hf,moral_scenarios#0156,moral_scenarios,0
