benchmark,model,item_id,cluster_id,score
drop,falcon-40b,4b9896fc-97fd-48cd-8297-69ee3412ac48,p:3069417c,0.15
drop,falcon-40b,ad0e5550-801e-42bd-ba05-ae62a0e5574e,p:8d5393df,0
drop,falcon-40b,704d243e-8842-42b2-b737-951309e3f105,p:6a27b601,0
drop,falcon-40b,aec757e7-1807-4b63-b8de-2ec49edbed44,p:5441c846,0
drop,falcon-40b,645f706b-5ab0-432d-90ab-5a9fc679023b,p:4ff312c0,0
drop,falcon-40b,509611b4-5cae-4f63-903b-27ee792d6c9d,p:ac66ad57,0
drop,falcon-40b,867bae19-bab7-4f9e-af8a-5359b7fa17fd,p:42e75b4b,0
drop,falcon-40b,c50969f8-770c-48ed-8ce9-cc6ba0907cda,p:78cfbd47,0
drop,falcon-40b,88a9a257-c601-4392-aaa3-3b530a02571c,p:3b5f75fe,0
drop,falcon-40b,1c915af2-074a-4848-be41-4c74a66f0ae2,p:7acf05c2,0
drop,falcon-40b,3ca4effd-18f9-48fe-8645-fd07301676f0,p:d15c003f,0
drop,falcon-40b,7b68915e-a17e-4bd8-b200-2777553a195c,p:ffd83027,0
drop,falcon-40b,e31440da-a85c-4e8e-995a-03049fd23831,p:a18b1eac,0
drop,falcon-40b,11b6b33b-318d-4958-859f-acddd386b3b5,p:c6b695d9,0
drop,falcon-40b,f62a11b1-7dbe-43a0-9d68-ec419904e770,p:97d24e2e,0
drop,falcon-40b,14e656f8-3b68-4387-881f-194d4d7a560c,p:050f81a3,0
drop,falcon-40b,bbccb950-3cf2-4fdc-94de-21fc30d4f14e,p:81168fee,0
drop,falcon-40b,0eec5fc7-a147-414d-9f36-e97bfdf1dfb0,p:e32c60c4,0
drop,falcon-40b,ca6665dc-ef21-4cc2-a38d-dbe03a547bb0,p:cc0a6d8f,0
drop,falcon-40b,73bf1b4f-ad4e-428f-8d50-2392e984d7ec,p:d9cab308,0
drop,falcon-40b,bfc9b643-014e-4aad-a539-4531358f1c6d,p:0402af1a,0
drop,falcon-40b,e7fcb239-97da-4484-a0e9-56be58bf897b,p:cc0a6d8f,0
drop,falcon-40b,119d4433-514b-4337-89c7-e925b8e97f15,p:a8f755a5,0.12
drop,falcon-40b,3fa8b460-d519-4cf7-aac0-cdf8f7ca884e,p:5da09f93,0
drop,falcon-40b,fa762719-24ad-4870-b10c-8d93d2780c19,p:13f7a842,0
drop,falcon-40b,85154100-9532-4777-8477-6748f452cef4,p:16d318d8,0.14
drop,falcon-40b,4181eec0-557e-4fc0-8b90-3501dfa1b6a7,p:ec986595,0
drop,falcon-40b,6156f238-b5e4-433b-b984-299ca95565ad,p:c16240d0,0.33
drop,falcon-40b,3994c80e-788b-4bdf-a34c-ba1a44dbca5f,p:7057c8fc,0
drop,falcon-40b,905363ee-9c8b-47b3-a0ca-25b985371c30,p:3c3633ff,0.06
drop,falcon-40b,48fd197a-da7d-431d-ba22-e2bff7a0fe67,p:94ed05f4,0.35
drop,falcon-40b,303b9c91-bf93-4260-9e9b-016fd995847b,p:f5a88398,0
drop,falcon-40b,df9e6f65-d1dc-4b3c-a168-3d15c34bb3bc,p:8108df9c,0
drop,falcon-40b,f09257e6-b661-4e27-90fa-71e2915f1eda,p:f4128636,0
drop,falcon-40b,7acd8ebf-0f5c-46b8-b97f-6bf80cc7342f,p:13f7a842,0
drop,falcon-40b,61139c5a-dbd7-466d-a55c-dc01b0e21b85,p:f38accee,0.4
drop,falcon-40b,92dcbc50-27a4-4875-82c2-9ed4c57a5840,p:747fea7f,0.29
drop,falcon-40b,ca461241-9bae-4ee6-85e1-ea3ddf1c0e63,p:11ba3a43,0.8
drop,falcon-40b,dd5f7a15-da16-4ecf-8f13-9a9ab74c79a6,p:78cfbd47,0
drop,falcon-40b,6f7c980e-fddc-4242-b65f-60683c58c424,p:d47015ae,0
drop,falcon-40b,59abb4d4-0e9e-4a5c-9653-44b06eaa2113,p:e97340ec,0.17
drop,falcon-40b,092f50a0-5b1a-4b99-bd56-1a9e55a7b4fa,p:88be64b5,0.17
drop,falcon-40b,6798db12-e7c5-45e9-ad28-81cddfcda3d9,p:da1fd337,0.67
drop,falcon-40b,664a70b4-cb10-481d-b16d-c1e322d3385f,p:a5c02bfc,0.05
drop,falcon-40b,a0e4bc9c-5705-4bcb-8424-9b4756c87de0,p:a839856d,0.17
drop,falcon-40b,ef8e7317-1c63-45da-8d89-b17fe86f234c,p:1f7a9f5f,0
drop,falcon-40b,f932a6aa-583c-4f46-9d37-934f8e931364,p:645c8fc9,0
drop,falcon-40b,fe8bbb92-9ac6-404c-a7ad-27b487f9c1e0,p:b2579449,0.19
drop,falcon-40b,b327bbd7-e633-4d44-b2b2-69cdd035c1ae,p:61163333,0.25
drop,falcon-40b,29708a89-5223-4edd-be24-1128b7b7695b,p:1ba975cb,0
drop,falcon-40b,b10def3d-1b11-4e53-93c9-009a01625fe0,p:f7af1da8,0
drop,falcon-40b,54829c70-0093-4aa6-a6df-20c5d96e93ba,p:20ba1dd3,0
drop,falcon-40b,c90aa9e6-8ee3-4827-9f54-18367ac73ace,p:27b41682,0
drop,falcon-40b,6c6a6c3c-7201-41d5-ad26-6d4108419b03,p:1f7a79eb,0
drop,falcon-40b,fa8991cf-2a3a-493d-98a3-614623e8bc78,p:49ef7773,0
drop,falcon-40b,203b27ba-0ebe-4adb-8519-7495b220bcad,p:26a76730,0.38
drop,falcon-40b,c149b2a4-f11e-4303-bfb3-d64a419aa22f,p:578e4cdf,0
drop,falcon-40b,44296346-ad69-4303-8cb3-f7f9fc277b46,p:987c2c75,0.38
drop,falcon-40b,ad55fd2c-6cd6-4083-a8aa-7e1fd839df42,p:c98a4631,0
drop,falcon-40b,ce465749-c158-4369-8ea4-3cc714fb4a6b,p:ecc72976,0
drop,falcon-40b,243b246b-d160-49a1-a229-659fb4fe172e,p:04444aa1,0
drop,falcon-40b,9e3b53b0-6495-4016-bc53-c5f3f2072bbc,p:7cb9671f,0
drop,falcon-40b,8ead41ba-7857-4ff4-a90e-9075f75f08a4,p:ba713ee6,0.29
drop,falcon-40b,8be1627f-5777-48e4-a835-b1ee548b9ee0,p:1638136b,0
drop,falcon-40b,f4c40fd5-806b-4771-895c-eec064d363b8,p:14ab4995,0
drop,falcon-40b,d129aedc-7d2b-44aa-a655-a93636f76ebe,p:cb3f28a6,0.12
drop,falcon-40b,c93a0a97-4a9e-482a-863c-c696e4887673,p:16cb27d4,0
drop,falcon-40b,37c34cc4-12cf-4b32-bc18-2b095a5d9218,p:6c987494,0.35
drop,falcon-40b,7880f97c-1995-4fd5-aec6-cc3ed0b7e46b,p:35d0f1d0,0
drop,falcon-40b,ff710f9f-cc2d-4906-bad8-f267cd3a96e4,p:61163333,0
drop,falcon-40b,82dfd657-b653-4bfa-990a-70116a8bbcdb,p:7b4a1146,0
drop,falcon-40b,666a4d2c-75af-49ab-b254-9cf6b3eb0f70,p:2ddd5054,0
drop,falcon-40b,d1553e2a-f5d7-456a-86cb-a44c3bc10286,p:5f18ea59,0
drop,falcon-40b,b1c7159d-87ce-4e24-aa46-ed0dfc0e11c8,p:d48ce009,0.04
drop,falcon-40b,b4d97dc3-bf1e-4747-93cf-c4a12f595cdc,p:cb3f28a6,0.2
drop,falcon-40b,90fab8ec-b783-4d9a-a048-0fdb5e8ce325,p:c6b695d9,0
drop,falcon-40b,6b1a7e41-3f92-4b4e-ace1-07b78e902843,p:f402a788,0
drop,falcon-40b,a36f0fa5-fc2b-4f9c-8154-05ce3c5234df,p:16d318d8,0
drop,falcon-40b,421d4353-efd6-4551-a065-f33149bf2751,p:5e17b7b5,0
drop,falcon-40b,79f36bb1-c0cb-469f-a863-80d0bdb68d4c,p:56c564c6,0.13
drop,falcon-40b,341f2f93-3326-42dc-b470-b244340c7b14,p:d48ce009,0
drop,falcon-40b,0a616f79-b87b-4759-9cf4-5cc090c1afe5,p:a7878d9c,0
drop,falcon-40b,c96483f5-af70-4a91-af3a-ee5c7e5d85d4,p:6f60dbf2,0
drop,falcon-40b,c0ce7349-d0c6-4923-8f6f-5d22d51637f9,p:ac66ad57,0.4
drop,falcon-40b,d85f61e1-3e19-4985-9d6f-49ec7eb87351,p:523e19d7,0
drop,falcon-40b,40fb6526-e62b-4c73-aa24-fcb703433549,p:2c07c58c,0
drop,falcon-40b,5af72816-96bd-4970-8052-1cc83ba6fda0,p:da1fd337,0
drop,falcon-40b,0006d493-4ad8-4e9e-811b-db14c9acc106,p:7350f402,0
drop,falcon-40b,f812e591-b74b-4413-a2a3-6a2cd60dc002,p:dac2f46f,0
drop,falcon-40b,508c9df8-3664-4815-805d-b3159c601f6d,p:37524b2c,0.67
drop,falcon-40b,ff14d7fc-6d98-4ec7-928b-a85ebf9e7720,p:315a56a1,0.22
drop,falcon-40b,765ffe7f-79dd-49d5-a846-60fd173b0a03,p:1e720b50,0
drop,falcon-40b,791b8357-61a8-4d44-80c7-2631398af3dc,p:f4128636,0
drop,falcon-40b,003a529a-d778-4d6f-9d90-61fa3e612eda,p:ef23cd73,0
drop,falcon-40b,52ba2284-ac76-4faa-aaef-5b322a0be634,p:260737c3,0
drop,falcon-40b,59bee2f0-c32f-444b-b04b-34e00d14f51b,p:bbb752b4,0.11
drop,falcon-40b,f3b4168e-75ed-482b-b92e-e0aa6af25ed5,p:092c2673,0
drop,falcon-40b,929de4a7-34ba-4f31-a4ab-c3c4ccde2f54,p:cc0a6d8f,0
drop,falcon-40b,4424c925-e565-496e-a418-ce8ec6e6192e,p:1a519fd7,0
drop,falcon-40b,8902796f-4331-4f6d-b0a2-ef77b3152139,p:26a60ba6,0
drop,falcon-40b,841fa89a-87ff-40db-8a05-7420299054e4,p:6ab3daae,0
drop,falcon-40b,eb895e62-5303-497c-83c9-2b496ca5429a,p:d0275639,0.43
drop,falcon-40b,9b0009d9-c6fb-43d4-8b4a-a4a389c17f03,p:75127d77,0
drop,falcon-40b,ee81fe68-d7a7-444e-8625-ee256ecd0fbf,p:35aa69d8,0
drop,falcon-40b,17803eae-5390-4b6e-9004-c7d0a7e5cb4e,p:f51a419c,0
drop,falcon-40b,bd61ea5b-bb7b-44fd-9c37-52ff6317a4b8,p:d9cab308,0.67
drop,falcon-40b,af7bba1f-65b6-4d82-b1da-c34c02ac4126,p:4961e10b,0
drop,falcon-40b,22c5a866-ffc6-4405-80a7-9431550722b2,p:9d6503c0,0
drop,falcon-40b,ca9cc1bb-9915-4154-ab29-858bf8a88bf3,p:d9cab308,0
drop,falcon-40b,b770a533-e54a-4ab6-b2e0-f42dbc36f9cf,p:fe999cd8,0
drop,falcon-40b,56773580-028c-4ddd-90f9-2a67a211d7ae,p:970981f7,0.03
drop,falcon-40b,c310d091-4f7e-4074-8dfa-c9a513212e3b,p:759c5e48,0
drop,falcon-40b,4a7da0e5-0620-4964-93d0-28e2e330f6f1,p:f4128636,1
drop,falcon-40b,25d0e0d9-ab9f-4aa7-830d-78a9259bb3b8,p:64c72b49,0
drop,falcon-40b,4796596f-e371-484c-95b2-11a936979b90,p:cb3f28a6,0
drop,falcon-40b,bf0c5770-1e03-4a94-a336-742f6e6716cf,p:c7d88f54,0
drop,falcon-40b,f220c2eb-dc1e-4327-bb2a-750bd1320b2f,p:cf912cb7,0.29
drop,falcon-40b,cc9dcf9c-e0b9-4041-a5cc-90462e7d9ef2,p:8108df9c,0
drop,falcon-40b,9b6bd0fc-f8db-453b-a190-046c6cd6ff26,p:3069417c,0.17
drop,falcon-40b,3961617c-675a-4c18-8209-5752c65b1e84,p:7842bbab,0
drop,falcon-40b,e425dd50-8736-486b-aac3-959b3ad40386,p:a7878d9c,0
drop,falcon-40b,45c95f84-92e4-4d83-b426-894687613da0,p:f38accee,0
drop,falcon-40b,3b09c74b-078d-4a03-98dc-65c836aa1620,p:75127d77,0
drop,falcon-40b,11a36b68-ec22-4104-84e8-434add9f2cd9,p:7bf4872b,0
drop,falcon-40b,44a430a0-b710-4e85-a3c2-6ea8e6f03a4d,p:7b6cdd7c,0.38
drop,falcon-40b,b6a01cec-3389-46eb-b926-4ef75b332f13,p:35c51d79,0
drop,falcon-40b,f48146f9-f62c-4103-a666-a8a47daf3d15,p:1e720b50,0
drop,falcon-40b,af0252e7-9715-4880-afdc-bdfe7b1487e0,p:03ec8b05,0.29
drop,falcon-40b,c206b2a8-b367-421e-98ed-58c3a71dcb71,p:7d1865cb,0.25
drop,falcon-40b,d064fc93-2337-4b47-b7d6-31bda37a425c,p:2855588b,0
drop,falcon-40b,0d4207a9-36b8-4dae-b149-4f1800d023b4,p:ab0de307,0
drop,falcon-40b,a0314368-9450-4317-b421-f7329b8d16f7,p:d642c6de,0.14
drop,falcon-40b,a2bde92f-71a2-46c4-9deb-821ca4fefa00,p:03f37514,0.29
drop,falcon-40b,5cd1eb46-1788-4f87-899d-a2953fe19995,p:8087e0dd,0.12
drop,falcon-40b,a71004b7-4946-4f9c-a800-e4d5e78db3a2,p:41a40605,0.47
drop,falcon-40b,95036ab9-d379-4f56-ba89-07228bd1d1a3,p:16710a5b,0
drop,falcon-40b,bae27635-af9e-45c9-99a2-a80a35d11346,p:35d0f1d0,0
drop,falcon-40b,0cc424f7-7601-447d-a89d-086da5d1d16e,p:86fac8ff,0
drop,falcon-40b,4948cf5e-dabf-4c48-88ae-12892a1c7fa1,p:3a39123e,0
drop,falcon-40b,3c08e283-0634-4209-be8c-1f06aad48fb7,p:04444aa1,0
drop,falcon-40b,76199fa6-80fd-476e-aaf4-78ad74560712,p:fb499aa6,0
drop,falcon-40b,39068385-2360-4032-afc8-e44d525b4ea9,p:416a84e4,0
drop,falcon-40b,9cd88fde-568d-43cb-932d-44a168ba746a,p:9fb6daa4,0
drop,falcon-40b,bdb0474a-92ee-45e3-8475-5ac1ebd6a59f,p:ebdd6e53,0.25
drop,falcon-40b,e9ae0bd8-9a5d-4809-8ce8-ace215b971c2,p:f1f51a61,0
drop,falcon-40b,88ec9944-08bc-46da-b8bd-52ba596df2ef,p:288b8490,0
drop,falcon-40b,f91049a4-d77e-4b3c-ab06-b0e6d8b6157a,p:ecc72976,0
drop,falcon-40b,04f073ee-de10-4f2c-978f-47439e95efcc,p:9e49f033,0
drop,falcon-40b,c7e04f98-42ed-464b-bf1d-683a23f43757,p:96b39b6e,0
drop,falcon-40b,09b90451-e508-4b2e-9c96-948b18573bac,p:a6819f4c,0
drop,falcon-40b,407f901d-a078-4a6a-9184-da391ac068aa,p:27bc9a07,0
drop,falcon-40b,b97456ea-6b37-4c50-a586-7629b013b264,p:0719e792,0.14
drop,falcon-40b,e7de6d9f-1700-4649-b926-5ca6606d0c17,p:11b26538,0
drop,falcon-40b,fea65fc2-f438-4612-8f43-5ef53af94769,p:0719e792,0
drop,falcon-40b,c3fac99c-4165-4f2e-b667-15702a848190,p:ac088b58,0
drop,falcon-40b,176835fe-042f-4085-af4a-945ef3f1f903,p:760fb45c,0
drop,falcon-40b,7a6631f8-1e66-42a2-ba08-78f105c7cd1c,p:f9400a2a,0.07
drop,falcon-40b,b8180f1d-1c13-49d8-9c69-f28de1a2a522,p:07469fc0,0
drop,falcon-40b,1bbc94a6-100b-47d5-9751-0df4e1321f42,p:747fea7f,0.4
drop,falcon-40b,96d19098-478d-4c14-a33f-cd8a45966f16,p:1638136b,0
drop,falcon-40b,1775c8c5-f243-48ad-ab01-b6f201d06b95,p:9ac5efd3,0.31
drop,falcon-40b,0d8da650-1a26-4efc-9df8-e585cc67815d,p:ba713ee6,0.86
drop,falcon-40b,03936297-6bf5-44ce-80be-ec0f9eff6059,p:4bd7871d,0
drop,falcon-40b,d902fc4f-9a69-4162-9499-32e5914936c2,p:d48ce009,0
drop,falcon-40b,01015879-4cae-4dfe-8dab-090126b29f51,p:94d0f889,0
drop,falcon-40b,34de1435-4f45-49ed-acec-29a373aad0cd,p:c7d88f54,0.3
drop,falcon-40b,b431544f-9bb9-4ed7-93a9-c08b93fea876,p:e4360311,0
drop,falcon-40b,0340d149-3c2c-499a-9be6-f6f486000b0f,p:30a54092,0
drop,falcon-40b,2f8100f9-ec26-4309-a2d5-b2e53ca0f98f,p:2ed52317,0.25
drop,falcon-40b,9395771b-b86a-49ef-9dcd-83014a552977,p:f402a788,0
drop,falcon-40b,2372d1ca-662e-48c9-bd6c-3e28b700586b,p:7350f402,0
drop,falcon-40b,e72ccf66-76c8-4ea2-86c5-6fa9445f3994,p:b858b3d8,0
drop,falcon-40b,d0667415-e76b-4021-b8be-33ef3fc4f62e,p:c8387a8f,0
drop,falcon-40b,76f08da2-1cd5-421b-9573-fdb80011e4a3,p:c16240d0,0.19
drop,falcon-40b,5d59a885-c79f-4472-b1e7-762e037fd35c,p:be83b4c5,0
drop,falcon-40b,83ea65c3-58a0-43b1-8dbb-43acf9bf78ec,p:a5c02bfc,0.29
drop,falcon-40b,180a76b8-fad3-433f-a2e5-38dec4fcc9aa,p:57ef64ce,0
drop,falcon-40b,28553293-d719-441b-8f00-ce3dc6df5398#2,p:d642c6de,0
drop,falcon-40b,0d6ebecc-c4ca-4424-aecd-f1f379607e0a,p:9ac5efd3,0
drop,falcon-40b,c2cd8eb7-26b2-45b1-9758-b41df887dbba,p:7350f402,0
drop,falcon-40b,85c13142-569d-46c1-8692-f97b02c1eb9e,p:620b2529,0
drop,falcon-40b,e800dcba-defa-4157-ae15-120172978f81,p:238edd85,0
drop,falcon-40b,b8d3e758-f85f-42b1-b9fd-0c8dec5e3f0d,p:228c3e44,0
drop,falcon-40b,db086f30-91b7-4c26-8af0-6654ffd42b87,p:f9400a2a,0.08
drop,falcon-40b,476c1e52-8f56-4ac4-ae2f-80632731a4d3,p:2ed52317,0
drop,falcon-40b,5a281e65-84cc-4d5c-9dfd-2282ac1b5d8d,p:7057c8fc,0
drop,falcon-40b,3d7dc317-30ed-4483-8a4d-c5544dba72ea,p:a16644c8,0
drop,falcon-40b,61a2d40f-4ed2-45ba-8aec-0c86a32f52b0,p:228c3e44,0
drop,falcon-40b,4ee884d9-5c65-491d-ac44-320eea3c0e02,p:238edd85,0
drop,falcon-40b,45582c91-b471-430f-8dc0-0881b72477ec,p:ce6a51e6,0
drop,falcon-40b,cd487c3c-5e7e-4d84-a5a8-2739e2d806c4,p:a7878d9c,0
drop,falcon-40b,843782d6-ec0d-46ce-9a81-c522861f66d9,p:072fb2ef,0
drop,falcon-40b,cee22a81-5513-44b3-a3e9-8973d8a191d3,p:a8f755a5,0
drop,falcon-40b,b47bb9de-dcdf-4590-b4e2-d8aedf732110,p:a7878d9c,0
drop,falcon-40b,841d8b22-68ec-450e-a6a9-17d23665d7e8,p:5a05e320,0
drop,falcon-40b,0bf25822-4f7f-478a-83c0-571c7b2c429a,p:6cec1516,0.11
drop,falcon-40b,e4509165-200f-423d-9e5f-b0217c1357a2,p:56a158a7,0
drop,falcon-40b,c6a47acf-d921-4744-8637-88ef49bcefd7,p:fee7e895,0
drop,falcon-40b,ed444cd2-61c4-4afc-825a-e81e7183082d,p:7584c9e7,0
drop,falcon-40b,f7fa0ed9-275a-4936-b379-bb369d4c1f97,p:f50c3560,0.2
drop,falcon-40b,aa046148-5ba7-4946-a1fe-7dc728e9a537,p:fb3de135,0
drop,falcon-40b,554163ae-1143-428f-89e2-570ca384301a,p:7564806c,0.17
drop,falcon-40b,c32061d4-83fe-4ef9-af9b-69ed138bc5c5,p:0b710505,0
drop,falcon-40b,00aa94d2-4a63-4f3f-9dca-34f74b618f95,p:cca2fbd1,0
drop,falcon-40b,af5b5adf-ed88-45a3-bd91-902078145db0,p:673c4639,0
drop,falcon-40b,4bfdd22e-642a-4422-b343-c899815d54b6,p:7842bbab,0
drop,falcon-40b,56e0f7aa-4dc5-48f5-82c5-fdbf886625ae,p:c6b695d9,0
drop,falcon-40b,1b9ee6d4-b415-444e-a21f-02d5a26983b0,p:282131a5,0
drop,falcon-40b,c77b3167-5164-4713-9769-5a24c506eb00,p:a18b1eac,0
drop,falcon-40b,aecdf850-b655-4447-a32f-976088f49c4c,p:7bf4872b,0
drop,falcon-40b,2de71a3a-96f1-47e8-a228-c582928ce85c,p:c37ddc56,0
drop,falcon-40b,3e2cee17-8748-4ff6-b948-7c24e528f69d,p:6c987494,0
drop,falcon-40b,62329209-6be6-4b2c-8ec9-50696db1272a,p:7cc2511a,0
drop,falcon-40b,41f62cab-b500-47d4-bcd2-c362916072e0,p:02ae66bc,0.15
drop,falcon-40b,92408502-b75e-41eb-9003-1a59af6e4a60,p:f581b32e,0
drop,falcon-40b,4ae63d91-02cb-4299-809d-4d7128520a87,p:d4633bd2,0
drop,falcon-40b,a30f93f4-2f35-416a-a287-58a807df7a05,p:3ae41fbf,0
drop,falcon-40b,6ad256fa-dd41-4296-aace-95fad66abad3,p:315a56a1,0
drop,falcon-40b,6743f49b-39cc-49e5-b0fb-641789de3f75,p:71feada0,0.04
drop,falcon-40b,3e282995-e294-4367-a690-b34c41b9f933,p:9fba20eb,0
drop,falcon-40b,3aa72f74-86fe-4b32-83d2-e8845fca88e3,p:f5a88398,0
drop,falcon-40b,395e1dc7-71be-46fb-8053-d4d4033e32a7,p:cb3f28a6,0.18
drop,falcon-40b,45e44f71-48ef-4b65-920b-b347d139d627,p:1fa09184,0
drop,falcon-40b,95c84408-84ee-4f02-97e9-30a77062528f,p:fb499aa6,0
drop,falcon-40b,4863e1e3-5cc5-46ee-a17f-46a1d828ae25,p:cc0a6d8f,0
drop,falcon-40b,4ae0cdff-6d32-4dc3-8859-2e142554ca99,p:7bf4872b,0
drop,falcon-40b,6cdc3853-99f0-40cb-b903-dce675ea30e9,p:288b8490,0
drop,falcon-40b,13ce80c5-6ec2-41b1-a5c4-43a203da28ed,p:cb3f28a6,0
drop,falcon-40b,3f2bdc71-edf0-4542-be9a-d604e9c35027,p:b5182739,0
drop,falcon-40b,27eabfbd-6e72-4f12-a22f-34f3308f6d7a,p:56c564c6,0.29
drop,falcon-40b,f9551685-930b-4434-83d1-87a378ed0397,p:c7d88f54,0.17
drop,falcon-40b,a24d1bd2-3635-4a9b-8c9a-8167059a489d,p:3c3633ff,0.35
drop,falcon-40b,dcc7f2db-c3a5-41ba-9678-dee552387ac5,p:c7413c0a,0
drop,falcon-40b,5efb0d21-0dd9-4a2f-a2ee-ae92277df808,p:be83b4c5,0.17
drop,falcon-40b,f60c3de3-2541-4847-b20d-ab43cf2a07dd,p:27688900,0
drop,falcon-40b,b42e4449-b35f-45fb-816a-f93e82c9eaef,p:16cb27d4,0.15
drop,falcon-40b,1de7a3d7-a8b3-49d3-8a89-c652ac8d13ef,p:cca96e6b,0
drop,falcon-40b,0d0dfb8c-0381-4dab-a54a-07642eeed653,p:7cb9671f,0
drop,falcon-40b,f1635805-56bb-49de-a16d-958d4ecd561d,p:f3d8419f,0
drop,falcon-40b,b893c586-5c73-4910-825c-f8dcb12ac56d,p:3b5f75fe,0
drop,falcon-40b,f1391a97-ab51-48f0-a8b6-3096d67df321,p:f50a7672,0
drop,falcon-40b,902c7856-3b20-410f-8530-309adb08d713,p:fb499aa6,0
drop,falcon-40b,39484c15-7f11-4210-942c-16df436b6613,p:84974901,0
drop,falcon-40b,e3f534cf-c386-4543-8bdb-bd077bdcb7fa,p:7cc2511a,0
drop,falcon-40b,2d60e681-7ca9-41a2-956b-1233fde15719,p:214c6116,0
drop,falcon-40b,f7b0fff0-24b0-4b49-bb52-f4594273858a,p:e5450adc,0
drop,falcon-40b,a7aebd3e-563a-4a74-8521-796dfa9f6583,p:bc3d38c6,0.19
drop,falcon-40b,359592de-4156-4de4-8b5c-6744ad23ef33,p:27688900,0
drop,falcon-40b,df20a12f-ed6b-4c12-9fa2-1a7ca87c4f08,p:75127d77,0
drop,falcon-40b,f60a617d-32a9-4952-a000-2bf54bb19c30,p:03ec8b05,0.15
drop,falcon-40b,9928edae-774f-4d56-b6cf-568c69a6074e,p:82dba65b,0
drop,falcon-40b,4ce36da7-0f6b-4b5c-b7db-6a0fd6f0b949,p:6979a8c6,0.15
drop,falcon-40b,aa81b56b-548d-47d3-b870-87bc8ce92d88,p:1c9fa410,0.15
drop,falcon-40b,86a7f2c3-e135-48ab-bcbc-24e35796a370,p:7584c9e7,0
drop,falcon-40b,5418219e-c2c3-4d3c-8935-cab440c60021,p:c07ce9f4,0
drop,falcon-40b,f0101394-58a9-4f27-85a6-7e7349bc3d75,p:d15c003f,0
drop,falcon-40b,6757dd52-3c08-4745-b64e-8752e795c401,p:61163333,0
drop,falcon-40b,3033aea3-f5b1-4028-afbd-d36c54e2ef4c,p:2c5c0c36,0
drop,falcon-40b,4462cafc-a479-4df2-ab37-83a25c0746c0,p:8108df9c,0
drop,falcon-40b,0616f167-5a33-4005-a0ca-6a785da63597,p:b1a0ec0a,0
drop,falcon-40b,73dccfbd-0ffa-416f-93f0-f2bc4c1e903d,p:ce6a51e6,0.29
drop,falcon-40b,5621c94c-0120-4676-b778-528f202ac31a,p:71feada0,0
drop,falcon-40b,cee9867a-2ed2-40fc-a2f9-aa43117ef764,p:71feada0,0
drop,falcon-40b,8a10ac2f-13ef-4680-add0-a0cafe2613c0,p:cb3f28a6,0
drop,falcon-40b,f19dd4b6-3063-48c1-adb8-739df0bdba4f,p:6eea9101,0
drop,falcon-40b,20c29368-7cc7-4a57-9fdb-e211a3af4e14,p:6348d7af,0
drop,falcon-40b,04b2bd89-33a7-4282-9ddd-ae4cd2daf8e8,p:f5fdaa59,0.35
drop,falcon-40b,509a9c61-9d2f-4cc8-bd6b-f42ed0462355,p:5a65c3f9,0
drop,falcon-40b,764994d6-8c76-4d97-8961-c87b15f00c25,p:34f6fb2c,0
drop,falcon-40b,01c67c32-9281-4d13-afd2-33aa922994dc,p:fd5b57a3,0
drop,falcon-40b,b49f14fd-e072-49f4-ada1-2d669821eee3,p:d4633bd2,0
drop,falcon-40b,262feba3-5add-4168-b30b-53aa3f450cd4,p:6f2ac0a1,0
drop,falcon-40b,b160f83e-2282-402f-aece-06939f0fc5de,p:22dd6e5d,0
drop,falcon-40b,1d6b3a31-671b-4c5f-90a3-555442f27130,p:56c564c6,0
drop,falcon-40b,cf8f9594-73ea-4b7f-8411-fffab5269840,p:8ff18e09,0.17
drop,falcon-40b,0c9b3880-7c40-4b11-b9a8-307c231688ca,p:16710a5b,0
drop,falcon-40b,62be1323-835e-43f8-8a34-ba130f2a6a4e,p:050f81a3,0
drop,falcon-40b,aa12a944-8293-4513-9668-e8e7f9313a70,p:8577b3dc,0
drop,falcon-40b,760884b0-afc8-4558-8d6f-9b9d8ea00ffa,p:53982083,0
drop,falcon-40b,3c08f93b-c3bc-45f4-9d1c-abf109fd58af,p:78cfbd47,0
drop,falcon-40b,81bbec70-c538-4ba7-ac38-4c9bde0ebe11,p:6164c17e,0.17
drop,falcon-40b,ded4bc12-bfdf-4ea9-8773-09784ca3b8e1,p:04444aa1,0
drop,falcon-40b,a1d69ed1-a7d4-4782-8a5b-e6258082c622,p:44401c00,0.27
drop,falcon-40b,ff3b66cf-74ed-4f48-ad46-1f55b6ee6dc4,p:56ccaf1a,0
drop,falcon-40b,de097ab2-d889-4b00-9298-72e6ed5a32b8,p:51502551,0.12
drop,falcon-40b,0267223d-4177-4b5a-b018-a9893c2d4597,p:bcce1272,0
drop,falcon-40b,daf3647f-3a63-4a1d-9191-b8c0f9b1e520,p:a08379bb,0
drop,falcon-40b,fb3128d1-c543-4942-a530-54379d83e196,p:d9cab308,0.33
drop,falcon-40b,d3f893f0-b871-4da3-8bd5-ed11f4604c63,p:8e960dd0,0.31
drop,falcon-40b,cb321f89-4f0d-4b62-bf75-873d1b012a23,p:e9e52991,0
drop,falcon-40b,dd5eb12c-84e9-441e-aac5-9567d459c040,p:9e1aa1d9,0.18
drop,falcon-40b,26445642-a3a7-4c25-837b-0bd1513f5202,p:f4c35aa1,0
